カテゴリ,施設名,住所,緯度,経度,リンク
"幼稚園","認定こども園あそびの森金鵄幼稚園","
〒950-2012 新潟県新潟市西区小針台１−４","37.8911227","138.9897651","https://www.google.com/maps/place/%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%E3%81%82%E3%81%9D%E3%81%B3%E3%81%AE%E6%A3%AE%E9%87%91%E9%B5%84%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c872e40d14b9:0x4b03847e3dbbe233!8m2!3d37.8911227!4d138.9897651!16s%2Fg%2F1ttq1yxx!19sChIJuRQN5HLI9F8RM-K7PX6EA0s?authuser=0&hl=ja&rclk=1"
"幼稚園","新潟県立幼稚園","
〒950-0806 新潟県新潟市東区海老ケ瀬４６１","37.9249011","139.1268288","https://www.google.com/maps/place/%E6%96%B0%E6%BD%9F%E7%9C%8C%E7%AB%8B%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4cba8ffd4b5c9:0x3ded497b4aeb32a4!8m2!3d37.9249011!4d139.1268288!16s%2Fg%2F1vb9cx6d!19sChIJybXU_6jL9F8RpDLrSntJ7T0?authuser=0&hl=ja&rclk=1"
"幼稚園","寺尾幼稚園","
〒950-2055 新潟県新潟市西区寺尾上１丁目６−５５","37.8795625","138.9735564","https://www.google.com/maps/place/%E5%AF%BA%E5%B0%BE%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c7c4f639db8d:0x316a1cfc450f963b!8m2!3d37.8795625!4d138.9735564!16s%2Fg%2F1tc_f2sq!19sChIJjds59sTH9F8RO5YPRfwcajE?authuser=0&hl=ja&rclk=1"
"幼稚園","ノートルダム幼稚園･保育園","
〒950-2064 新潟県新潟市西区寺尾西３丁目２６−５０","37.8759698","138.9619691","https://www.google.com/maps/place/%E3%83%8E%E3%83%BC%E3%83%88%E3%83%AB%E3%83%80%E3%83%A0%E5%B9%BC%E7%A8%9A%E5%9C%92%EF%BD%A5%E4%BF%9D%E8%82%B2%E5%9C%92/data=!4m7!3m6!1s0x5ff4c7b92a039d41:0x332f034de5b9b4b0!8m2!3d37.8759698!4d138.9619691!16s%2Fg%2F1tgh2tsj!19sChIJQZ0DKrnH9F8RsLS55U0DLzM?authuser=0&hl=ja&rclk=1"
"幼稚園","恵泉こども園","
〒950-0027 新潟県新潟市東区松和町１６−５","37.9397739","139.0990739","https://www.google.com/maps/place/%E6%81%B5%E6%B3%89%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4ca60c74f3879:0x3a2abae1120a8871!8m2!3d37.9397739!4d139.0990739!16s%2Fg%2F1tdhdvmk!19sChIJeThPx2DK9F8RcYgKEuG6Kjo?authuser=0&hl=ja&rclk=1"
"幼稚園","あさひ幼稚園","
〒951-8122 新潟県新潟市中央区旭町通２番町５２３９","37.9229162","139.0325853","https://www.google.com/maps/place/%E3%81%82%E3%81%95%E3%81%B2%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9e6ef597b1f:0x8bf8a2cd8fc4f002!8m2!3d37.9229162!4d139.0325853!16s%2Fg%2F1tfcn5fn!19sChIJH3tZ7-bJ9F8RAvDEj82i-Is?authuser=0&hl=ja&rclk=1"
"幼稚園","新潟中央幼稚園","
〒951-8061 新潟県新潟市中央区西堀通７番町１５５８","37.9249267","139.0434629","https://www.google.com/maps/place/%E6%96%B0%E6%BD%9F%E4%B8%AD%E5%A4%AE%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9faa2996263:0xfd179b24b7910f30!8m2!3d37.9249267!4d139.0434629!16s%2Fg%2F1tfj2_r3!19sChIJY2KZovrJ9F8RMA-RtySbF_0?authuser=0&hl=ja&rclk=1"
"幼稚園","学校法人 みどり幼稚園","
〒951-8116 新潟県新潟市中央区東中通1−８６","37.9203582","139.0382763","https://www.google.com/maps/place/%E5%AD%A6%E6%A0%A1%E6%B3%95%E4%BA%BA+%E3%81%BF%E3%81%A9%E3%82%8A%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9e8dd7ee297:0x5483f1a9c4e1acc7!8m2!3d37.9203582!4d139.0382763!16s%2Fg%2F1tjjp672!19sChIJl-J-3ejJ9F8Rx6zhxKnxg1Q?authuser=0&hl=ja&rclk=1"
"幼稚園","親松幼稚園","
〒950-0952 新潟県新潟市中央区親松１３６","37.8791306","139.0318017","https://www.google.com/maps/place/%E8%A6%AA%E6%9D%BE%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c89338a2e667:0x2efb583be5de241c!8m2!3d37.8791306!4d139.0318017!16s%2Fg%2F1tflg1y6!19sChIJZ-aiOJPI9F8RHCTe5TtY-y4?authuser=0&hl=ja&rclk=1"
"幼稚園","坂井輪東幼稚園","
〒950-2041 新潟県新潟市西区坂井東１丁目６−８","37.8796271","138.9844726","https://www.google.com/maps/place/%E5%9D%82%E4%BA%95%E8%BC%AA%E6%9D%B1%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c7d0e9458703:0x426352064c347f83!8m2!3d37.8796271!4d138.9844726!16s%2Fg%2F1td13355!19sChIJA4dF6dDH9F8Rg380TAZSY0I?authuser=0&hl=ja&rclk=1"
"幼稚園","和光幼稚園","
〒959-0425 新潟県新潟市西蒲区押付１３６１−２","37.786404","138.915005","https://www.google.com/maps/place/%E5%92%8C%E5%85%89%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c240610523df:0xb2ccc47d59a1bc58!8m2!3d37.786404!4d138.915005!16s%2Fg%2F1ts1mgn1!19sChIJ3yMFYUDC9F8RWLyhWX3EzLI?authuser=0&hl=ja&rclk=1"
"幼稚園","愛泉こども園","
〒950-0994 新潟県新潟市中央区上所３丁目１４−１","37.9046558","139.0417976","https://www.google.com/maps/place/%E6%84%9B%E6%B3%89%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9b047658a11:0xee97d1a12e6520ef!8m2!3d37.9046558!4d139.0417976!16s%2Fg%2F1thw1_cl!19sChIJEYplR7DJ9F8R7yBlLqHRl-4?authuser=0&hl=ja&rclk=1"
"幼稚園","あそびの森有明幼稚園","
〒951-8153 新潟県新潟市中央区文京町１７−２１","37.9076248","139.0091167","https://www.google.com/maps/place/%E3%81%82%E3%81%9D%E3%81%B3%E3%81%AE%E6%A3%AE%E6%9C%89%E6%98%8E%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c831a152ffc1:0x4b0d794bb7ef142f!8m2!3d37.9076248!4d139.0091167!16s%2Fg%2F12332h986!19sChIJwf9SoTHI9F8RLxTvt0t5DUs?authuser=0&hl=ja&rclk=1"
"幼稚園","ひのまる幼稚園","
〒953-0041 新潟県新潟市西蒲区甲７５５−３","37.7608228","138.8852562","https://www.google.com/maps/place/%E3%81%B2%E3%81%AE%E3%81%BE%E3%82%8B%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4e9ca03bd1f81:0x7a1f4455234ebf0b!8m2!3d37.7608228!4d138.8852562!16s%2Fg%2F1tp07yvk!19sChIJgR-9A8rp9F8RC79OI1VEH3o?authuser=0&hl=ja&rclk=1"
"幼稚園","恵光学園 第一幼稚園","
〒950-0923 新潟県新潟市中央区天神尾１丁目４−１","37.9090916","139.0556994","https://www.google.com/maps/place/%E6%81%B5%E5%85%89%E5%AD%A6%E5%9C%92+%E7%AC%AC%E4%B8%80%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c99853872fc1:0x4ded75ad55c0dc57!8m2!3d37.9090916!4d139.0556994!16s%2Fg%2F1tcxjm35!19sChIJwS-HU5jJ9F8RV9zAVa117U0?authuser=0&hl=ja&rclk=1"
"幼稚園","藤見幼稚園","
〒950-0026 新潟県新潟市東区小金町１丁目１−１７","37.9374478","139.0888493","https://www.google.com/maps/place/%E8%97%A4%E8%A6%8B%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4ca6894ebbfdf:0x4f5aae700861a021!8m2!3d37.9374478!4d139.0888493!16s%2Fg%2F1tdwds9x!19sChIJ37_rlGjK9F8RIaBhCHCuWk8?authuser=0&hl=ja&rclk=1"
"幼稚園","新潟市西区 旭が丘幼稚園","
〒950-2102 新潟県新潟市西区五十嵐２の町８６３３","37.8621041","138.9348299","https://www.google.com/maps/place/%E6%96%B0%E6%BD%9F%E5%B8%82%E8%A5%BF%E5%8C%BA+%E6%97%AD%E3%81%8C%E4%B8%98%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c711b4a52117:0x10b1b20de8723d06!8m2!3d37.8621041!4d138.9348299!16s%2Fg%2F1tkf0tjc!19sChIJFyGltBHH9F8RBj1y6A2ysRA?authuser=0&hl=ja&rclk=1"
"幼稚園","あおい幼稚園","
〒950-0801 新潟県新潟市東区津島屋３丁目１００","37.9416491","139.1322064","https://www.google.com/maps/place/%E3%81%82%E3%81%8A%E3%81%84%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4cae65b356ec7:0xc794dc4160712c63!8m2!3d37.9416491!4d139.1322064!16s%2Fg%2F1tf6ggyf!19sChIJx241W-bK9F8RYyxxYEHclMc?authuser=0&hl=ja&rclk=1"
"幼稚園","坂井輪幼稚園","
〒950-2041 新潟県新潟市西区坂井東４丁目１２−８","37.8718282","138.975253","https://www.google.com/maps/place/%E5%9D%82%E4%BA%95%E8%BC%AA%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c7ca0f3f5379:0x5c2c428cd163949d!8m2!3d37.8718282!4d138.975253!16s%2Fg%2F1td009_b!19sChIJeVM_D8rH9F8RnZRj0YxCLFw?authuser=0&hl=ja&rclk=1"
"幼稚園","恵光学園第二幼稚園","
〒950-0941 新潟県新潟市中央区女池３丁目４３−１１","37.8974924","139.0428229","https://www.google.com/maps/place/%E6%81%B5%E5%85%89%E5%AD%A6%E5%9C%92%E7%AC%AC%E4%BA%8C%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9aa6a55a377:0xda674a31fd8b2a4a!8m2!3d37.8974924!4d139.0428229!16s%2Fg%2F1tfdd98n!19sChIJd6NVaqrJ9F8RSiqL_TFKZ9o?authuser=0&hl=ja&rclk=1"
"幼稚園","明美ケ丘こども園","
〒950-2045 新潟県新潟市西区五十嵐東１丁目１６−３３","37.8756986","138.9574073","https://www.google.com/maps/place/%E6%98%8E%E7%BE%8E%E3%82%B1%E4%B8%98%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c7bc2153c521:0x5e55ed0a85460852!8m2!3d37.8756986!4d138.9574073!16s%2Fg%2F1tht18wd!19sChIJIcVTIbzH9F8RUghGhQrtVV4?authuser=0&hl=ja&rclk=1"
"幼稚園","聖ラファエル幼稚園","
〒950-0086 新潟県新潟市中央区花園２丁目６−７","37.9150832","139.0669388","https://www.google.com/maps/place/%E8%81%96%E3%83%A9%E3%83%95%E3%82%A1%E3%82%A8%E3%83%AB%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c985e589e081:0xc937bb4d107910d1!8m2!3d37.9150832!4d139.0669388!16s%2Fg%2F1thlz8mf!19sChIJgeCJ5YXJ9F8R0RB5EE27N8k?authuser=0&hl=ja&rclk=1"
"幼稚園","京王幼稚園","
〒950-0921 新潟県新潟市中央区京王３丁目１９−１","37.8967341","139.0820142","https://www.google.com/maps/place/%E4%BA%AC%E7%8E%8B%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c96a2cf7e8c3:0xe5e78429cd84277b!8m2!3d37.8967341!4d139.0820142!16s%2Fg%2F1tg6vjx6!19sChIJw-j3LGrJ9F8ReyeEzSmE5-U?authuser=0&hl=ja&rclk=1"
"幼稚園","村上幼稚園","
〒958-0834 新潟県村上市新町２−２３","38.225623","139.484879","https://www.google.com/maps/place/%E6%9D%91%E4%B8%8A%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5f8b6e4dc77789f7:0x7d3c301841d46c86!8m2!3d38.225623!4d139.484879!16s%2Fg%2F1tfjkz4q!19sChIJ94l3x01ui18RhmzUQRgwPH0?authuser=0&hl=ja&rclk=1"
"幼稚園","認定こども園 太陽幼稚園・おひさま保育園","
〒940-2122 新潟県長岡市福山町４４７−２","37.4449761","138.8095413","https://www.google.com/maps/place/%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92+%E5%A4%AA%E9%99%BD%E5%B9%BC%E7%A8%9A%E5%9C%92%E3%83%BB%E3%81%8A%E3%81%B2%E3%81%95%E3%81%BE%E4%BF%9D%E8%82%B2%E5%9C%92/data=!4m7!3m6!1s0x5ff5a9183d92e73d:0xbf0497b5cb5dee7f!8m2!3d37.4449761!4d138.8095413!16s%2Fg%2F1x6q1lz4!19sChIJPeeSPRip9V8Rf-5dy7WXBL8?authuser=0&hl=ja&rclk=1"
"幼稚園","学校法人二葉幼稚園","
〒951-8118 新潟県新潟市中央区西中町７１４","37.9211764","139.0388834","https://www.google.com/maps/place/%E5%AD%A6%E6%A0%A1%E6%B3%95%E4%BA%BA%E4%BA%8C%E8%91%89%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9e8cac4c973:0xebb61808fc8a0008!8m2!3d37.9211764!4d139.0388834!16s%2Fg%2F1tfzxb4j!19sChIJc8nEyujJ9F8RCACK_AgYtus?authuser=0&hl=ja&rclk=1"
"幼稚園","認定こども園もみじ幼稚園","
〒943-0834 新潟県上越市西城町３丁目９−１７ 聖公会紅葉幼稚園","37.113253","138.247264","https://www.google.com/maps/place/%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%E3%82%82%E3%81%BF%E3%81%98%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff676da63824181:0x2335311a9f275d4e!8m2!3d37.113253!4d138.247264!16s%2Fg%2F1ts3fggx!19sChIJgUGCY9p29l8RTl0nnxoxNSM?authuser=0&hl=ja&rclk=1"
"幼稚園","沼垂幼稚園","
〒950-0074 新潟県新潟市中央区鏡が岡５−５","37.9168022","139.0736921","https://www.google.com/maps/place/%E6%B2%BC%E5%9E%82%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c98787f4377f:0x1fa195e1aa539da1!8m2!3d37.9168022!4d139.0736921!16s%2Fg%2F1220l7bk!19sChIJfzf0h4fJ9F8RoZ1TquGVoR8?authuser=0&hl=ja&rclk=1"
"幼稚園","栄光こども園","
〒950-0852 新潟県新潟市東区石山１丁目３−８０ 恵愛学園栄光こども園","37.8967517","139.0906636","https://www.google.com/maps/place/%E6%A0%84%E5%85%89%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c942faab4031:0xffeaefab27fb6037!8m2!3d37.8967517!4d139.0906636!16s%2Fg%2F1tdp097f!19sChIJMUCr-kLJ9F8RN2D7J6vv6v8?authuser=0&hl=ja&rclk=1"
"幼稚園","（学）長生学園 中島幼稚園／わくわく保育園","
〒940-0094 新潟県長岡市中島１丁目１４−１４","37.453661","138.838767","https://www.google.com/maps/place/%EF%BC%88%E5%AD%A6%EF%BC%89%E9%95%B7%E7%94%9F%E5%AD%A6%E5%9C%92+%E4%B8%AD%E5%B3%B6%E5%B9%BC%E7%A8%9A%E5%9C%92%EF%BC%8F%E3%82%8F%E3%81%8F%E3%82%8F%E3%81%8F%E4%BF%9D%E8%82%B2%E5%9C%92/data=!4m7!3m6!1s0x5ff5a9a5f34efd65:0x110290f8688e0ef2!8m2!3d37.453661!4d138.838767!16s%2Fg%2F1td3lfmk!19sChIJZf1O86Wp9V8R8g6OaPiQAhE?authuser=0&hl=ja&rclk=1"
"幼稚園","新潟市立結幼稚園","
〒956-0803 新潟県新潟市秋葉区結１６０−３","37.828566","139.1205259","https://www.google.com/maps/place/%E6%96%B0%E6%BD%9F%E5%B8%82%E7%AB%8B%E7%B5%90%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4cfe86e47caa3:0x2f26f0acdd75277d!8m2!3d37.828566!4d139.1205259!16s%2Fg%2F122nzdf7!19sChIJo8pHbujP9F8RfSd13azwJi8?authuser=0&hl=ja&rclk=1"
"幼稚園","新津カトリック幼稚園","
〒956-0863 新潟県新潟市秋葉区日宝町２−１","37.7979095","139.1282944","https://www.google.com/maps/place/%E6%96%B0%E6%B4%A5%E3%82%AB%E3%83%88%E3%83%AA%E3%83%83%E3%82%AF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4da9a3416c7f3:0xabec4c0e0e6a139d!8m2!3d37.7979095!4d139.1282944!16s%2Fg%2F1tzlytdt!19sChIJ88cWNJra9F8RnRNqDg5M7Ks?authuser=0&hl=ja&rclk=1"
"幼稚園","認定こども園日章幼稚園","
〒959-2002 新潟県阿賀野市下条1562番地1","37.8317632","139.2150964","https://www.google.com/maps/place/%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%E6%97%A5%E7%AB%A0%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4d223a34b5063:0x935c856dcee1cff5!8m2!3d37.8317632!4d139.2150964!16s%2Fg%2F1tftwt07!19sChIJY1BLoyPS9F8R9c_hzm2FXJM?authuser=0&hl=ja&rclk=1"
"幼稚園","緑が丘幼稚園","
〒950-0012 新潟県新潟市東区有楽３丁目４−４","37.9401086","139.111107","https://www.google.com/maps/place/%E7%B7%91%E3%81%8C%E4%B8%98%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4caf4400607fd:0x292043f79bd4b4a1!8m2!3d37.9401086!4d139.111107!16s%2Fg%2F1wzt26fg!19sChIJ_QcGQPTK9F8RobTUm_dDICk?authuser=0&hl=ja&rclk=1"
"幼稚園","加茂白百合幼稚園","
〒959-1384 新潟県加茂市寿町６−２２","37.6599729","139.0463899","https://www.google.com/maps/place/%E5%8A%A0%E8%8C%82%E7%99%BD%E7%99%BE%E5%90%88%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4e0481734c49d:0xdc954c56089be731!8m2!3d37.6599729!4d139.0463899!16s%2Fg%2F1tpbbtqt!19sChIJncQ0F0jg9F8RMeebCFZMldw?authuser=0&hl=ja&rclk=1"
"幼稚園","学法)新江学園 認定こども園東幼稚園","
〒957-0065 新潟県新発田市舟入町３丁目４−１４","37.9590396","139.3066861","https://www.google.com/maps/place/%E5%AD%A6%E6%B3%95%29%E6%96%B0%E6%B1%9F%E5%AD%A6%E5%9C%92+%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92%E6%9D%B1%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5f8b317743a01f25:0xf19c6e09177ea5b6!8m2!3d37.9590396!4d139.3066861!16s%2Fg%2F11jmc2l18j!19sChIJJR-gQ3cxi18RtqV-FwlunPE?authuser=0&hl=ja&rclk=1"
"幼稚園","松葉幼稚園","
〒955-0071 新潟県三条市本町２丁目１−５６","37.6312532","138.9576551","https://www.google.com/maps/place/%E6%9D%BE%E8%91%89%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4e24563d9187b:0x1c98eeba1a680704!8m2!3d37.6312532!4d138.9576551!16s%2Fg%2F1tjrptsq!19sChIJexjZY0Xi9F8RBAdoGrrumBw?authuser=0&hl=ja&rclk=1"
"幼稚園","曽野木まるみ幼稚園","
〒950-1135 新潟県新潟市江南区曽野木１丁目１９−１７","37.8669713","139.040678","https://www.google.com/maps/place/%E6%9B%BD%E9%87%8E%E6%9C%A8%E3%81%BE%E3%82%8B%E3%81%BF%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff4c8b06838ce41:0x92e73922ffce0cc5!8m2!3d37.8669713!4d139.040678!16s%2Fg%2F1tmxqvw0!19sChIJQc44aLDI9F8RxQzO_yI555I?authuser=0&hl=ja&rclk=1"
"幼稚園","わかば幼稚園","
〒957-0016 新潟県新発田市豊町２丁目７−１０","37.9411884","139.3401043","https://www.google.com/maps/place/%E3%82%8F%E3%81%8B%E3%81%B0%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5f8b319c059f24a5:0xf80538abf1820d86!8m2!3d37.9411884!4d139.3401043!16s%2Fg%2F11cm047r_6!19sChIJpSSfBZwxi18Rhg2C8as4Bfg?authuser=0&hl=ja&rclk=1"
"幼稚園","長岡天使・聖母幼稚園","
〒940-0071 新潟県長岡市表町４丁目２−１０","37.4514083","138.8490092","https://www.google.com/maps/place/%E9%95%B7%E5%B2%A1%E5%A4%A9%E4%BD%BF%E3%83%BB%E8%81%96%E6%AF%8D%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a9ad8415d797:0xe629440775268b17!8m2!3d37.4514083!4d138.8490092!16s%2Fg%2F1w8w9w3b!19sChIJl9cVhK2p9V8RF4smdQdEKeY?authuser=0&hl=ja&rclk=1"
"幼稚園","直江津龍谷学園 真行寺幼稚園","
〒942-0001 新潟県上越市中央５丁目１−１","37.1750735","138.242787","https://www.google.com/maps/place/%E7%9B%B4%E6%B1%9F%E6%B4%A5%E9%BE%8D%E8%B0%B7%E5%AD%A6%E5%9C%92+%E7%9C%9F%E8%A1%8C%E5%AF%BA%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff678725b82c2bd:0x6bb92a8dd0a32bf4!8m2!3d37.1750735!4d138.242787!16s%2Fg%2F1vzv3hxy!19sChIJvcKCW3J49l8R9Cuj0I0quWs?authuser=0&hl=ja&rclk=1"
"幼稚園","幼保連携型うまこしこやす認定こども園","
〒950-0865 新潟県新潟市中央区本馬越２丁目９−１４","37.91113","139.0749925","https://www.google.com/maps/place/%E5%B9%BC%E4%BF%9D%E9%80%A3%E6%90%BA%E5%9E%8B%E3%81%86%E3%81%BE%E3%81%93%E3%81%97%E3%81%93%E3%82%84%E3%81%99%E8%AA%8D%E5%AE%9A%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c9821ff08b6b:0xd5e6b2486aab508c!8m2!3d37.91113!4d139.0749925!16s%2Fg%2F1tcwftsg!19sChIJa4vwH4LJ9F8RjFCrakiy5tU?authuser=0&hl=ja&rclk=1"
"幼稚園","東光こども園","
〒940-0831 新潟県長岡市上条町２２３−１","37.4303284","138.8531436","https://www.google.com/maps/place/%E6%9D%B1%E5%85%89%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x15320f80d6c4a323:0xb4c27b46f6b32854!8m2!3d37.4303284!4d138.8531436!16s%2Fg%2F1tv23_bv!19sChIJI6PE1oAPMhURVCiz9kZ7wrQ?authuser=0&hl=ja&rclk=1"
"幼稚園","天鐘こども園","
〒950-2042 新潟県新潟市西区坂井９１４−１","37.8674171","138.9594383","https://www.google.com/maps/place/%E5%A4%A9%E9%90%98%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4c7af3eea915d:0xc98023eaca877bd6!8m2!3d37.8674171!4d138.9594383!16s%2Fg%2F11ggbbhlnr!19sChIJXZHqPq_H9F8R1nuHyuojgMk?authuser=0&hl=ja&rclk=1"
"幼稚園","明幸幼稚園","
〒940-0835 新潟県長岡市錦１丁目６−２３","37.430556","138.856194","https://www.google.com/maps/place/%E6%98%8E%E5%B9%B8%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff5a88c4d7ad911:0xe099c0550b030b8a!8m2!3d37.430556!4d138.856194!16s%2Fg%2F1vppscdm!19sChIJEdl6TYyo9V8RigsDC1XAmeA?authuser=0&hl=ja&rclk=1"
"幼稚園","学校法人 金城学園 金城幼稚園・保育園","
〒949-6408 新潟県南魚沼市塩沢１３９３−１","37.0384873","138.8446778","https://www.google.com/maps/place/%E5%AD%A6%E6%A0%A1%E6%B3%95%E4%BA%BA+%E9%87%91%E5%9F%8E%E5%AD%A6%E5%9C%92+%E9%87%91%E5%9F%8E%E5%B9%BC%E7%A8%9A%E5%9C%92%E3%83%BB%E4%BF%9D%E8%82%B2%E5%9C%92/data=!4m7!3m6!1s0x5ff5f73af36d4197:0xb719bee0806b16db!8m2!3d37.0384873!4d138.8446778!16s%2Fg%2F1wk4cxnr!19sChIJl0Ft8zr39V8R2xZrgOC-Gbc?authuser=0&hl=ja&rclk=1"
"幼稚園","マハヤナ学園 マハヤナ幼稚園","
〒942-0063 新潟県上越市下門前１８１７","37.156769","138.249392","https://www.google.com/maps/place/%E3%83%9E%E3%83%8F%E3%83%A4%E3%83%8A%E5%AD%A6%E5%9C%92+%E3%83%9E%E3%83%8F%E3%83%A4%E3%83%8A%E5%B9%BC%E7%A8%9A%E5%9C%92/data=!4m7!3m6!1s0x5ff6778a76af4fbb:0xce04575892654f1f!8m2!3d37.156769!4d138.249392!16s%2Fg%2F1tkmmdhq!19sChIJu0-vdop39l8RH09lklhXBM4?authuser=0&hl=ja&rclk=1"
"幼稚園","白根カトリックこども園","
〒950-1213 新潟県新潟市南区能登２丁目７−３０ 聖母学園白根カトリック幼稚園 学）聖母学園 白根カトリックこども園","37.7692569","139.0155034","https://www.google.com/maps/place/%E7%99%BD%E6%A0%B9%E3%82%AB%E3%83%88%E3%83%AA%E3%83%83%E3%82%AF%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4dcb6113e90cb:0x5de0812a0d64f4!8m2!3d37.7692569!4d139.0155034!16s%2Fg%2F1v8k_fyz!19sChIJy5A-Ebbc9F8R9GQNKoHgXQA?authuser=0&hl=ja&rclk=1"
"幼稚園","小鳥の森こども園","
〒950-3322 新潟県新潟市北区嘉山５３３ 533番地","37.9043408","139.2213054","https://www.google.com/maps/place/%E5%B0%8F%E9%B3%A5%E3%81%AE%E6%A3%AE%E3%81%93%E3%81%A9%E3%82%82%E5%9C%92/data=!4m7!3m6!1s0x5ff4ccda7a70f999:0xca1cf387d505233a!8m2!3d37.9043408!4d139.2213054!16s%2Fg%2F11btww97tf!19sChIJmflwetrM9F8ROiMF1YfzHMo?authuser=0&hl=ja&rclk=1"
"幼稚園","長生幼稚園 まんまる","
〒940-0086 新潟県長岡市西千手２丁目１−１","37.4417126","138.8412519","https://www.google.com/maps/place/%E9%95%B7%E7%94%9F%E5%B9%BC%E7%A8%9A%E5%9C%92+%E3%81%BE%E3%82%93%E3%81%BE%E3%82%8B/data=!4m7!3m6!1s0x5ff5a8fea2c29cbf:0x156f92e99e5096d1!8m2!3d37.4417126!4d138.8412519!16s%2Fg%2F1td04x43!19sChIJv5zCov6o9V8R0ZZQnumSbxU?authuser=0&hl=ja&rclk=1"
